,line_632to671_a_mag,line_632to671_a_ang,line_632to671_b_mag,line_632to671_b_ang,line_632to671_c_mag,line_632to671_c_ang,line_671to680_a_mag,line_671to680_a_ang,line_671to680_b_mag,line_671to680_b_ang,line_671to680_c_mag,line_671to680_c_ang,line_651to632_a_mag,line_651to632_a_ang,line_651to632_b_mag,line_651to632_b_ang,line_651to632_c_mag,line_651to632_c_ang,line_632to633_a_mag,line_632to633_a_ang,line_632to633_b_mag,line_632to633_b_ang,line_632to633_c_mag,line_632to633_c_ang,line_692to675_a_mag,line_692to675_a_ang,line_692to675_b_mag,line_692to675_b_ang,line_692to675_c_mag,line_692to675_c_ang,line_645to646_a_mag,line_645to646_a_ang,line_645to646_b_mag,line_645to646_b_ang,line_645to646_c_mag,line_645to646_c_ang,line_632to645_a_mag,line_632to645_a_ang,line_632to645_b_mag,line_632to645_b_ang,line_632to645_c_mag,line_632to645_c_ang,line_684to611_a_mag,line_684to611_a_ang,line_684to611_b_mag,line_684to611_b_ang,line_684to611_c_mag,line_684to611_c_ang,line_684to652_a_mag,line_684to652_a_ang,line_684to652_b_mag,line_684to652_b_ang,line_684to652_c_mag,line_684to652_c_ang,line_671to684_a_mag,line_671to684_a_ang,line_671to684_b_mag,line_671to684_b_ang,line_671to684_c_mag,line_671to684_c_ang,transformer_633to634_a_mag,transformer_633to634_a_ang,transformer_633to634_b_mag,transformer_633to634_b_ang,transformer_633to634_c_mag,transformer_633to634_c_ang,transformer_650to651_a_mag,transformer_650to651_a_ang,transformer_650to651_b_mag,transformer_650to651_b_ang,transformer_650to651_c_mag,transformer_650to651_c_ang,switch_671to692_a_mag,switch_671to692_a_ang,switch_671to692_b_mag,switch_671to692_b_ang,switch_671to692_c_mag,switch_671to692_c_ang
30,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
31,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
32,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
33,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
34,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
35,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
36,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
37,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
38,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
39,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
40,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
41,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
42,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
43,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
44,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
45,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
46,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
47,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
48,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
49,38.284894158664365,152.9920036032662,38.29642939507713,32.892606960251825,38.27378660104179,-86.87718523627017,0.00306736259642501,89.97792248001105,0.0030678640826837995,-30.07340612694581,0.00306588920095157,-150.0448004695639,73.63629188025799,-43.738806460465945,73.59279921566853,-163.84185747326683,73.6938279097352,76.12765625841041,23.72024885040484,-41.874953244810975,23.69578951217267,-161.9792700922939,23.73047255511749,78.07930598435863,180.2992898983966,156.1600075542419,180.29002701054142,36.09610195005668,180.3129297177838,-83.83244303066354,40.00520598828296,-34.322509345708774,40.048975301916464,-154.42239836219468,39.994107391196195,85.63048185721699,75.50101022537432,-37.39169880037702,75.50582762791205,-157.48832047297907,75.49978555635803,82.56012113530812,37.13120668592415,47.98852439702558,37.13984853924532,-72.05835065066701,37.12172964262872,167.95537082529404,23.676706252226104,-38.49490265724728,23.683315061632882,-158.5536979570351,23.66943097334635,81.48503315005522,45.24644347875471,16.50504700231572,45.25356788343683,-103.54654520538506,45.23861691113083,136.47710001293032,23.72228358681872,-41.88046550175515,23.69782628544922,-161.98479107989144,23.732505473167432,78.07379895350574,73.63677163982254,-43.73919656386556,73.5932798781022,-163.84224713590436,73.69430883690313,76.12726732977809,145.387594266637,161.92003385237052,145.37692133754456,41.85541770713567,145.41001570618616,-78.06640005883776
